Building Name,Building Volume [m^3],Building Type,month,date,hour,Weighted temp. setpoint [C],Solar irradiation normal [w/m2],Solar irradiation horizontal [w/m2],Outside temp. [C],Location,Relative Humidity,Heating Load [kwh],Cooling load [kwh]
D,841,Wood,4,4,16,24,0.204,0.034,12,W,63,103,92
A,884,Glass,4,4,17,24,0.174,0.029,10,X,71,119,65
B,825,Steel,4,4,18,23,0,0,8,Y,60,106,75
C,936,Concrete,4,4,19,22,0,0,6,Z,66,88,72
D,814,Wood,4,4,20,18,0,0,3,W,75,96,95
A,671,Glass,4,4,21,17,0,0,0,X,68,83,66
B,714,Steel,4,4,22,18,0,0,-2,Y,66,116,84
C,999,Concrete,4,4,23,19,0,0,-3,Z,68,88,67
D,515,Wood,4,4,24,17,0,0,-5,W,80,120,66
A,888,Glass,4,5,1,17,0,0,-6,X,71,85,91
B,872,Steel,4,5,2,16,0,0,-4,Y,72,89,98
C,604,Concrete,4,5,3,19,0,0,-2,Z,67,111,62
D,665,Wood,4,5,4,19,0,0,-2,W,68,115,74
A,829,Glass,4,5,5,18,0,0,0,X,77,83,79
B,842,Steel,4,5,6,16,0,0,1,Y,71,107,93
C,974,Concrete,4,5,7,18,0.174,0.029,2,Z,64,98,100
D,689,Wood,4,5,8,22,0.204,0.034,4,W,63,82,65
A,927,Glass,4,5,9,20,0.234,0.039,6,X,67,107,73
B,889,Steel,4,5,10,23,0.264,0.044,8,Y,80,120,66
C,533,Concrete,4,5,11,24,0.294,0.049,10,Z,63,90,82
D,998,Wood,4,5,12,21,0.324,0.054,13,W,75,84,84
A,644,Glass,4,5,13,21,0.294,0.049,14,X,75,110,86
B,577,Steel,4,5,14,23,0.264,0.044,14,Y,63,117,80
C,532,Concrete,4,5,15,22,0.234,0.039,13,Z,65,110,87
D,569,Wood,4,5,16,24,0.204,0.034,12,W,80,105,99
A,930,Glass,4,5,17,24,0.174,0.029,10,X,74,118,77
B,635,Steel,4,5,18,24,0,0,8,Y,62,112,66
C,972,Concrete,4,5,19,23,0,0,6,Z,70,82,63
D,999,Wood,4,5,20,18,0,0,3,W,68,80,99
A,883,Glass,4,5,21,19,0,0,0,X,62,89,92
B,947,Steel,4,5,22,19,0,0,-2,Y,64,105,79
C,501,Concrete,4,5,23,19,0,0,-3,Z,68,113,75
D,578,Wood,4,5,24,16,0,0,-5,W,74,111,65
A,731,Glass,4,6,1,16,0,0,-6,X,71,82,86
B,950,Steel,4,6,2,17,0,0,-4,Y,75,90,89
C,532,Concrete,4,6,3,19,0,0,-2,Z,76,111,73
D,770,Wood,4,6,4,18,0,0,-2,W,69,120,81
A,528,Glass,4,6,5,17,0,0,0,X,71,100,73
B,644,Steel,4,6,6,16,0,0,1,Y,76,113,68
C,575,Concrete,4,6,7,17,0.174,0.029,2,Z,77,82,67
D,624,Wood,4,6,8,22,0.204,0.034,4,W,64,119,66
A,876,Glass,4,6,9,23,0.234,0.039,6,X,76,90,90
B,772,Steel,4,6,10,24,0.264,0.044,8,Y,61,86,81
C,546,Concrete,4,6,11,21,0.294,0.049,10,Z,66,90,99
D,648,Wood,4,6,12,22,0.324,0.054,13,W,67,95,80
A,520,Glass,4,6,13,20,0.294,0.049,14,X,67,111,82
B,521,Steel,4,6,14,20,0.264,0.044,14,Y,78,86,81
C,563,Concrete,4,6,15,21,0.234,0.039,13,Z,63,104,82
D,604,Wood,4,6,16,21,0.204,0.034,12,W,77,116,79
A,670,Glass,4,6,17,23,0.174,0.029,10,X,66,104,100
B,506,Steel,4,6,18,20,0,0,8,Y,74,110,71
C,925,Concrete,4,6,19,23,0,0,6,Z,77,98,63
D,810,Wood,4,6,20,18,0,0,3,W,73,102,88
A,950,Glass,4,6,21,17,0,0,0,X,77,81,85
B,965,Steel,4,6,22,17,0,0,-2,Y,64,99,79
C,768,Concrete,4,6,23,16,0,0,-3,Z,73,92,97
D,807,Wood,4,6,24,18,0,0,-5,W,70,81,61
A,764,Glass,4,7,1,18,0,0,-6,X,61,102,77
B,626,Steel,4,7,2,16,0,0,-4,Y,61,118,84
C,701,Concrete,4,7,3,17,0,0,-2,Z,78,115,67
D,676,Wood,4,7,4,19,0,0,-2,W,62,92,75
A,917,Glass,4,7,5,16,0,0,0,X,60,102,74
B,972,Steel,4,7,6,19,0,0,1,Y,70,115,84
C,663,Concrete,4,7,7,19,0.174,0.029,2,Z,61,88,91
D,729,Wood,4,7,8,22,0.204,0.034,4,W,74,92,77
A,835,Glass,4,7,9,21,0.234,0.039,6,X,69,117,65
B,574,Steel,4,7,10,23,0.264,0.044,8,Y,61,95,83
C,983,Concrete,4,7,11,23,0.294,0.049,10,Z,77,83,80
D,785,Wood,4,7,12,21,0.324,0.054,13,W,79,106,69
A,922,Glass,4,7,13,22,0.294,0.049,14,X,79,113,74
B,959,Steel,4,7,14,21,0.264,0.044,14,Y,63,102,63
C,847,Concrete,4,7,15,23,0.234,0.039,13,Z,77,87,67
D,812,Wood,4,7,16,23,0.204,0.034,12,W,60,91,92
A,684,Glass,4,7,17,22,0.174,0.029,10,X,73,95,77
B,662,Steel,4,7,18,22,0,0,8,Y,64,80,70
C,816,Concrete,4,7,19,24,0,0,6,Z,63,99,60
D,645,Wood,4,7,20,18,0,0,3,W,75,80,100
A,841,Glass,4,7,21,17,0,0,0,X,75,115,64
B,898,Steel,4,7,22,18,0,0,-2,Y,61,116,81
C,798,Concrete,4,7,23,17,0,0,-3,Z,72,111,83
D,773,Wood,4,7,24,19,0,0,-5,W,61,118,62
A,579,Glass,4,8,1,17,0,0,-6,X,73,115,61
B,898,Steel,4,8,2,18,0,0,-4,Y,79,115,60
C,863,Concrete,4,8,3,19,0,0,-2,Z,61,97,95
D,947,Wood,4,8,4,19,0,0,-2,W,73,115,83
A,968,Glass,4,8,5,17,0,0,0,X,70,91,60
B,689,Steel,4,8,6,17,0,0,1,Y,72,91,89
C,615,Concrete,4,8,7,19,0.174,0.029,2,Z,68,87,79
D,506,Wood,4,8,8,20,0.204,0.034,4,W,75,101,92
A,794,Glass,4,8,9,23,0.234,0.039,6,X,78,110,97
B,907,Steel,4,8,10,20,0.264,0.044,8,Y,75,87,75
C,822,Concrete,4,8,11,22,0.294,0.049,10,Z,70,117,63
D,914,Wood,4,8,12,20,0.324,0.054,13,W,75,88,94
A,546,Glass,4,8,13,21,0.294,0.049,14,X,74,113,84
B,699,Steel,4,8,14,24,0.264,0.044,14,Y,64,109,71
C,519,Concrete,4,8,15,23,0.234,0.039,13,Z,60,92,69
D,805,Wood,4,8,16,22,0.204,0.034,12,W,61,110,81
A,994,Glass,4,8,17,24,0.174,0.029,10,X,73,96,100
B,750,Steel,4,8,18,22,0,0,8,Y,68,104,94
C,751,Concrete,4,8,19,22,0,0,6,Z,61,90,70
D,936,Wood,4,8,20,19,0,0,3,W,60,81,90
A,813,Glass,4,8,21,16,0,0,0,X,64,110,88
B,743,Steel,4,8,22,17,0,0,-2,Y,77,97,65
C,968,Concrete,4,8,23,17,0,0,-3,Z,79,112,98
D,726,Wood,4,8,24,17,0,0,-5,W,74,119,89
A,703,Glass,4,9,1,16,0,0,-6,X,63,107,74
B,833,Steel,4,9,2,16,0,0,-4,Y,73,113,72
C,752,Concrete,4,9,3,18,0,0,-2,Z,63,92,61
D,856,Wood,4,9,4,17,0,0,-2,W,72,120,95
A,553,Glass,4,9,5,16,0,0,0,X,75,86,65
B,502,Steel,4,9,6,17,0,0,1,Y,68,116,87
C,930,Concrete,4,9,7,16,0.174,0.029,2,Z,73,107,100
D,946,Wood,4,9,8,23,0.204,0.034,4,W,66,113,92
A,536,Glass,4,9,9,22,0.234,0.039,6,X,60,112,70
B,548,Steel,4,9,10,24,0.264,0.044,8,Y,73,92,91
C,718,Concrete,4,9,11,21,0.294,0.049,10,Z,71,90,83
D,753,Wood,4,9,12,23,0.324,0.054,13,W,76,99,94
A,600,Glass,4,9,13,20,0.294,0.049,14,X,71,99,83
B,662,Steel,4,9,14,22,0.264,0.044,14,Y,71,113,91
C,793,Concrete,4,9,15,21,0.234,0.039,13,Z,74,100,61
D,694,Wood,4,9,16,24,0.204,0.034,12,W,70,110,74
A,560,Glass,4,9,17,22,0.174,0.029,10,X,64,82,86
B,780,Steel,4,9,18,21,0,0,8,Y,64,116,71
C,583,Concrete,4,9,19,21,0,0,6,Z,80,90,63
D,976,Wood,4,9,20,16,0,0,3,W,63,91,94
A,613,Glass,4,9,21,16,0,0,0,X,71,112,65
B,604,Steel,4,9,22,17,0,0,-2,Y,77,112,98
C,935,Concrete,4,9,23,17,0,0,-3,Z,74,97,92
D,944,Wood,4,9,24,18,0,0,-5,W,71,118,89
A,878,Glass,4,10,1,19,0,0,-6,X,69,116,95
B,937,Steel,4,10,2,16,0,0,-4,Y,72,94,68
C,910,Concrete,4,10,3,16,0,0,-2,Z,76,96,72
D,656,Wood,4,10,4,18,0,0,-2,W,72,104,89
A,940,Glass,4,10,5,18,0,0,0,X,75,103,93
B,729,Steel,4,10,6,17,0,0,1,Y,78,116,64
C,974,Concrete,4,10,7,19,0.174,0.029,2,Z,69,112,84
D,513,Wood,4,10,8,20,0.204,0.034,4,W,79,104,83
A,688,Glass,4,10,9,21,0.234,0.039,6,X,68,80,84
B,537,Steel,4,10,10,21,0.264,0.044,8,Y,78,112,70
C,516,Concrete,4,10,11,24,0.294,0.049,10,Z,72,96,85
D,695,Wood,4,10,12,23,0.324,0.054,13,W,77,101,94
A,638,Glass,4,10,13,20,0.294,0.049,14,X,61,99,72
B,670,Steel,4,10,14,22,0.264,0.044,14,Y,78,120,84
C,847,Concrete,4,10,15,21,0.234,0.039,13,Z,60,99,85
D,672,Wood,4,10,16,23,0.204,0.034,12,W,62,102,62
A,570,Glass,4,10,17,20,0.174,0.029,10,X,62,95,68
B,593,Steel,4,10,18,20,0,0,8,Y,63,95,96
C,791,Concrete,4,10,19,23,0,0,6,Z,78,84,88
D,584,Wood,4,10,20,17,0,0,3,W,74,92,82
A,560,Glass,4,10,21,16,0,0,0,X,80,108,81
B,546,Steel,4,10,22,17,0,0,-2,Y,77,115,92
C,554,Concrete,4,10,23,18,0,0,-3,Z,61,99,64
D,742,Wood,4,10,24,18,0,0,-5,W,76,108,96
A,715,Glass,4,11,1,19,0,0,-6,X,71,80,93
B,525,Steel,4,11,2,17,0,0,-4,Y,74,88,78
C,993,Concrete,4,11,3,19,0,0,-2,Z,67,97,99
D,533,Wood,4,11,4,19,0,0,-2,W,72,90,79
A,676,Glass,4,11,5,18,0,0,0,X,63,105,78
B,749,Steel,4,11,6,17,0,0,1,Y,79,96,89
C,785,Concrete,4,11,7,18,0.174,0.029,2,Z,71,110,65
D,663,Wood,4,11,8,22,0.204,0.034,4,W,73,109,66
A,718,Glass,4,11,9,21,0.234,0.039,6,X,76,116,73
B,782,Steel,4,11,10,24,0.264,0.044,8,Y,79,99,93
C,554,Concrete,4,11,11,23,0.294,0.049,10,Z,74,99,91
D,655,Wood,4,11,12,24,0.324,0.054,13,W,73,94,78
A,929,Glass,4,11,13,22,0.294,0.049,14,X,78,99,65
B,534,Steel,4,11,14,23,0.264,0.044,14,Y,71,88,89
C,951,Concrete,4,11,15,22,0.234,0.039,13,Z,77,111,73
D,735,Wood,4,11,16,21,0.204,0.034,12,W,62,119,97
A,504,Glass,4,11,17,22,0.174,0.029,10,X,65,105,76
B,542,Steel,4,11,18,23,0,0,8,Y,65,119,67
C,905,Concrete,4,11,19,24,0,0,6,Z,62,108,66
D,527,Wood,4,11,20,17,0,0,3,W,67,114,90
A,781,Glass,4,11,21,16,0,0,0,X,72,87,79
B,932,Steel,4,11,22,17,0,0,-2,Y,73,84,64
C,672,Concrete,4,11,23,16,0,0,-3,Z,67,107,67
D,953,Wood,4,11,24,16,0,0,-5,W,75,83,67
A,785,Glass,4,12,1,16,0,0,-6,X,80,80,74
B,773,Steel,4,12,2,19,0,0,-4,Y,71,83,75
C,841,Concrete,4,12,3,17,0,0,-2,Z,68,120,86
D,621,Wood,4,12,4,17,0,0,-2,W,73,107,80
A,545,Glass,4,12,5,19,0,0,0,X,74,85,93
B,965,Steel,4,12,6,19,0,0,1,Y,70,102,96
C,707,Concrete,4,12,7,19,0.174,0.029,2,Z,64,110,79
D,743,Wood,4,12,8,20,0.204,0.034,4,W,69,95,78
A,685,Glass,4,12,9,20,0.234,0.039,6,X,60,110,87
B,812,Steel,4,12,10,24,0.264,0.044,8,Y,68,85,83
C,731,Concrete,4,12,11,22,0.294,0.049,10,Z,71,113,88
D,864,Wood,4,12,12,23,0.324,0.054,13,W,76,106,65
A,934,Glass,4,12,13,20,0.294,0.049,14,X,71,94,62
B,787,Steel,4,12,14,20,0.264,0.044,14,Y,64,106,98
C,670,Concrete,4,12,15,20,0.234,0.039,13,Z,68,97,92
D,980,Wood,4,12,16,22,0.204,0.034,12,W,73,98,89
A,998,Glass,4,12,17,22,0.174,0.029,10,X,60,107,100
B,800,Steel,4,12,18,24,0,0,8,Y,75,97,89
C,996,Concrete,4,12,19,22,0,0,6,Z,75,85,72
D,855,Wood,4,12,20,17,0,0,3,W,69,104,78
A,809,Glass,4,12,21,19,0,0,0,X,77,88,76
B,584,Steel,4,12,22,17,0,0,-2,Y,65,96,60
C,786,Concrete,4,12,23,17,0,0,-3,Z,61,119,97
D,696,Wood,4,12,24,17,0,0,-5,W,67,82,99
A,738,Glass,4,13,1,18,0,0,-6,X,67,106,92
B,857,Steel,4,13,2,17,0,0,-4,Y,76,112,67
C,952,Concrete,4,13,3,19,0,0,-2,Z,75,97,73
D,725,Wood,4,13,4,17,0,0,-2,W,63,103,65
A,592,Glass,4,13,5,18,0,0,0,X,73,100,90
B,770,Steel,4,13,6,18,0,0,1,Y,63,118,69
C,703,Concrete,4,13,7,19,0.174,0.029,2,Z,64,109,86
D,874,Wood,4,13,8,22,0.204,0.034,4,W,76,91,98
A,575,Glass,4,13,9,20,0.234,0.039,6,X,77,117,79
B,553,Steel,4,13,10,20,0.264,0.044,8,Y,63,102,79
C,585,Concrete,4,13,11,21,0.294,0.049,10,Z,63,119,97
D,544,Wood,4,13,12,23,0.324,0.054,13,W,66,100,74
A,864,Glass,4,13,13,23,0.294,0.049,14,X,79,108,93
B,689,Steel,4,13,14,21,0.264,0.044,14,Y,78,97,82
C,580,Concrete,4,13,15,20,0.234,0.039,13,Z,63,100,76
D,707,Wood,4,13,16,20,0.204,0.034,12,W,72,94,60
A,566,Glass,4,13,17,20,0.174,0.029,10,X,66,110,97
B,708,Steel,4,13,18,21,0,0,8,Y,79,93,94
C,509,Concrete,4,13,19,20,0,0,6,Z,78,99,81
D,550,Wood,4,13,20,19,0,0,3,W,67,83,70
A,648,Glass,4,13,21,18,0,0,0,X,77,111,97
B,980,Steel,4,13,22,17,0,0,-2,Y,72,118,84
C,929,Concrete,4,13,23,17,0,0,-3,Z,63,111,79
D,993,Wood,4,13,24,19,0,0,-5,W,69,108,95
A,947,Glass,4,14,1,17,0,0,-6,X,66,106,83
B,654,Steel,4,14,2,16,0,0,-4,Y,71,117,60
C,564,Concrete,4,14,3,19,0,0,-2,Z,67,103,87
D,934,Wood,4,14,4,18,0,0,-2,W,78,117,100
A,967,Glass,4,14,5,16,0,0,0,X,60,109,91
B,637,Steel,4,14,6,17,0,0,1,Y,63,114,97
C,738,Concrete,4,14,7,17,0.174,0.029,2,Z,63,116,86
D,843,Wood,4,14,8,20,0.204,0.034,4,W,71,110,60
A,756,Glass,4,14,9,23,0.234,0.039,6,X,73,91,77
B,955,Steel,4,14,10,22,0.264,0.044,8,Y,68,90,64
C,946,Concrete,4,14,11,20,0.294,0.049,10,Z,80,95,90
D,696,Wood,4,14,12,22,0.324,0.054,13,W,71,98,65
A,868,Glass,4,14,13,24,0.294,0.049,14,X,71,105,79
B,577,Steel,4,14,14,23,0.264,0.044,14,Y,64,113,68
C,1000,Concrete,4,14,15,21,0.234,0.039,13,Z,66,110,78
D,938,Wood,4,14,16,20,0.204,0.034,12,W,78,97,85
A,694,Glass,4,14,17,20,0.174,0.029,10,X,67,100,84
B,771,Steel,4,14,18,24,0,0,8,Y,78,95,64
C,843,Concrete,4,14,19,22,0,0,6,Z,70,107,75
D,872,Wood,4,14,20,19,0,0,3,W,72,95,62
A,881,Glass,4,14,21,18,0,0,0,X,78,80,91
B,644,Steel,4,14,22,19,0,0,-2,Y,64,83,82
C,617,Concrete,4,14,23,17,0,0,-3,Z,77,98,99
D,918,Wood,4,14,24,19,0,0,-5,W,78,107,88
A,974,Glass,4,15,1,16,0,0,-6,X,60,108,84
B,628,Steel,4,15,2,16,0,0,-4,Y,78,119,79
C,634,Concrete,4,15,3,19,0,0,-2,Z,77,100,97
D,788,Wood,4,15,4,17,0,0,-2,W,60,106,63
A,750,Glass,4,15,5,16,0,0,0,X,71,80,95
B,556,Steel,4,15,6,18,0,0,1,Y,71,93,87
C,665,Concrete,4,15,7,18,0.174,0.029,2,Z,67,117,74
D,589,Wood,4,15,8,21,0.204,0.034,4,W,70,89,63
A,704,Glass,4,15,9,22,0.234,0.039,6,X,78,93,100
B,805,Steel,4,15,10,21,0.264,0.044,8,Y,73,90,64
C,901,Concrete,4,15,11,24,0.294,0.049,10,Z,68,88,88
D,990,Wood,4,15,12,22,0.324,0.054,13,W,64,109,78
A,999,Glass,4,15,13,21,0.294,0.049,14,X,60,103,89
B,814,Steel,4,15,14,20,0.264,0.044,14,Y,79,101,99
C,956,Concrete,4,15,15,22,0.234,0.039,13,Z,72,92,88
D,694,Wood,4,15,16,21,0.204,0.034,12,W,64,109,70
A,661,Glass,4,15,17,21,0.174,0.029,10,X,68,109,98
B,694,Steel,4,15,18,24,0,0,8,Y,61,113,99
C,836,Concrete,4,15,19,24,0,0,6,Z,64,89,62
D,951,Wood,4,15,20,16,0,0,3,W,72,116,77
A,676,Glass,4,15,21,19,0,0,0,X,68,94,93
B,684,Steel,4,15,22,16,0,0,-2,Y,62,82,83
C,517,Concrete,4,15,23,16,0,0,-3,Z,69,83,89
D,846,Wood,4,15,24,16,0,0,-5,W,60,84,96
A,732,Glass,4,16,1,17,0,0,-6,X,69,109,75
B,728,Steel,4,16,2,18,0,0,-4,Y,69,85,64
C,504,Concrete,4,16,3,16,0,0,-2,Z,64,83,63
D,758,Wood,4,16,4,16,0,0,-2,W,70,118,79
A,653,Glass,4,16,5,18,0,0,0,X,79,101,86
B,767,Steel,4,16,6,18,0,0,1,Y,63,88,61
C,853,Concrete,4,16,7,19,0.174,0.029,2,Z,60,110,84
D,564,Wood,4,16,8,23,0.204,0.034,4,W,73,106,76
A,840,Glass,4,16,9,21,0.234,0.039,6,X,67,80,97
B,806,Steel,4,16,10,22,0.264,0.044,8,Y,61,87,94
C,676,Concrete,4,16,11,23,0.294,0.049,10,Z,78,104,61
D,908,Wood,4,16,12,22,0.324,0.054,13,W,79,98,98
A,801,Glass,4,16,13,23,0.294,0.049,14,X,78,103,65
B,739,Steel,4,16,14,22,0.264,0.044,14,Y,76,114,93
C,541,Concrete,4,16,15,21,0.234,0.039,13,Z,80,111,60
D,970,Wood,4,16,16,23,0.204,0.034,12,W,69,107,68
A,826,Glass,4,16,17,22,0.174,0.029,10,X,74,83,71
B,887,Steel,4,16,18,21,0,0,8,Y,75,119,77
C,681,Concrete,4,16,19,22,0,0,6,Z,71,91,92
D,958,Wood,4,16,20,16,0,0,3,W,72,110,95
A,781,Glass,4,16,21,19,0,0,0,X,80,119,70
B,721,Steel,4,16,22,16,0,0,-2,Y,66,120,78
C,540,Concrete,4,16,23,17,0,0,-3,Z,76,97,81
D,612,Wood,4,16,24,17,0,0,-5,W,77,118,67
A,830,Glass,4,17,1,17,0,0,-6,X,68,86,80
B,950,Steel,4,17,2,19,0,0,-4,Y,73,93,67
C,982,Concrete,4,17,3,16,0,0,-2,Z,76,109,66
D,583,Wood,4,17,4,16,0,0,-2,W,73,113,99
A,846,Glass,4,17,5,18,0,0,0,X,73,112,78
B,950,Steel,4,17,6,18,0,0,1,Y,70,119,100
C,513,Concrete,4,17,7,18,0.174,0.029,2,Z,71,117,93
D,868,Wood,4,17,8,22,0.204,0.034,4,W,62,97,61
A,536,Glass,4,17,9,20,0.234,0.039,6,X,75,81,88
B,667,Steel,4,17,10,20,0.264,0.044,8,Y,63,119,70
C,785,Concrete,4,17,11,22,0.294,0.049,10,Z,78,116,92
D,732,Wood,4,17,12,22,0.324,0.054,13,W,60,109,63
A,635,Glass,4,17,13,24,0.294,0.049,14,X,76,105,83
B,630,Steel,4,17,14,23,0.264,0.044,14,Y,61,80,66
C,533,Concrete,4,17,15,22,0.234,0.039,13,Z,73,99,66
D,523,Wood,4,17,16,23,0.204,0.034,12,W,62,110,64
A,561,Glass,4,17,17,22,0.174,0.029,10,X,77,83,76
B,938,Steel,4,17,18,23,0,0,8,Y,62,91,88
C,986,Concrete,4,17,19,24,0,0,6,Z,69,111,83
D,824,Wood,4,17,20,18,0,0,3,W,63,85,70
A,892,Glass,4,17,21,16,0,0,0,X,70,91,63
B,637,Steel,4,17,22,17,0,0,-2,Y,68,93,61
C,691,Concrete,4,17,23,18,0,0,-3,Z,63,111,81
D,836,Wood,4,17,24,19,0,0,-5,W,60,116,99
A,551,Glass,4,18,1,16,0,0,-6,X,78,92,75
B,825,Steel,4,18,2,18,0,0,-4,Y,64,82,69
C,630,Concrete,4,18,3,17,0,0,-2,Z,61,111,86
D,594,Wood,4,18,4,16,0,0,-2,W,67,119,61
A,968,Glass,4,18,5,18,0,0,0,X,74,107,72
B,802,Steel,4,18,6,16,0,0,1,Y,62,99,86
C,955,Concrete,4,18,7,16,0.174,0.029,2,Z,74,113,69
D,609,Wood,4,18,8,24,0.204,0.034,4,W,62,112,81
A,987,Glass,4,18,9,22,0.234,0.039,6,X,79,110,63
B,607,Steel,4,18,10,24,0.264,0.044,8,Y,63,114,100
